AREA,ST,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
11,DC,District of Columbia,00-0000,All Occupations,total,702380,0.6,1000,1,39.88,82950,6.1,12.02,18.7,32.63,53.28,75.6,25000,38890,67870,110820,157240,,
11,DC,District of Columbia,11-0000,Management Occupations,major,85800,1.1,122.156,2.42,67.91,141240,2.1,33.6,51.08,63.64,77.06,#,69880,106250,132370,160290,#,,
11,DC,District of Columbia,11-1011,Chief Executives,detailed,2840,8.5,4.049,2.55,101.87,211900,4.7,51.65,74.34,95.41,#,#,107420,154620,198450,#,#,,
11,DC,District of Columbia,11-1021,General and Operations Managers,detailed,26610,2.8,37.893,2.43,70.53,146710,2.7,31.18,51.01,64.95,80.83,#,64850,106110,135090,168130,#,,
11,DC,District of Columbia,11-2011,Advertising and Promotions Managers,detailed,220,18.7,0.309,1.5,53.78,111860,7.9,26.06,35.83,49.89,68.64,81.86,54210,74530,103760,142780,170260,,
11,DC,District of Columbia,11-2021,Marketing Managers,detailed,1280,6.7,1.818,1.24,76.69,159510,3.4,40.32,53.18,72.48,93.05,#,83860,110620,150760,193550,#,,
11,DC,District of Columbia,11-2022,Sales Managers,detailed,1180,12.3,1.676,0.64,62.13,129240,4.5,27.77,39.18,55.83,75.76,#,57770,81490,116130,157580,#,,
11,DC,District of Columbia,11-2031,Public Relations and Fundraising Managers,detailed,4360,7,6.201,13.61,78.16,162570,3.1,36.28,49.07,71.22,95.87,#,75460,102070,148140,199400,#,,
11,DC,District of Columbia,11-3011,Administrative Services Managers,detailed,1770,5.3,2.521,1.33,52.62,109440,3.7,29,35.73,47.66,63.05,77.08,60320,74330,99120,131140,160330,,
11,DC,District of Columbia,11-3021,Computer and Information Systems Managers,detailed,3850,4.4,5.484,2.18,76.18,158450,2.6,53.44,65.69,73.9,81.94,99.07,111150,136630,153710,170440,206070,,
11,DC,District of Columbia,11-3031,Financial Managers,detailed,7110,1.7,10.117,2.61,75.74,157530,4.7,50.2,58.18,68.06,81.37,#,104420,121010,141560,169240,#,,
11,DC,District of Columbia,11-3051,Industrial Production Managers,detailed,40,23.9,0.052,0.04,59.72,124230,13.6,28.15,33.4,55.69,70.69,#,58550,69470,115840,147030,#,,
11,DC,District of Columbia,11-3061,Purchasing Managers,detailed,1700,1.1,2.425,4.75,63.78,132670,2.7,52.35,57.58,62.82,70.62,76.95,108880,119770,130680,146890,160060,,
11,DC,District of Columbia,11-3071,"Transportation, Storage, and Distribution Managers",detailed,410,3.6,0.58,0.72,63.1,131260,2.6,39.84,53.76,65.68,73.9,79.37,82860,111830,136620,153710,165080,,
11,DC,District of Columbia,11-3111,Compensation and Benefits Managers,detailed,120,13.1,0.169,1.55,66.2,137690,4.3,47.66,54.79,63.46,75,87.71,99120,113960,131990,156000,182430,,
11,DC,District of Columbia,11-3121,Human Resources Managers,detailed,1480,3.3,2.108,2.28,71.71,149170,1.9,46.98,59.04,70.52,77.82,95.24,97730,122800,146690,161860,198100,,
11,DC,District of Columbia,11-3131,Training and Development Managers,detailed,280,14.7,0.397,1.7,65.36,135950,4.1,30.88,51.25,61.02,77.07,98.58,64230,106600,126920,160310,205050,,
11,DC,District of Columbia,11-9021,Construction Managers,detailed,800,14.6,1.14,0.64,53.31,110890,2.1,31.8,41.09,51.66,65.55,77.83,66150,85470,107450,136340,161880,,
11,DC,District of Columbia,11-9031,"Education Administrators, Preschool and Childcare Center/Program",detailed,300,13.8,0.429,1.24,30.43,63290,6.4,17.72,20.94,25.71,35.75,44.72,36850,43550,53470,74370,93030,,
11,DC,District of Columbia,11-9032,"Education Administrators, Elementary and Secondary School",detailed,1300,9.9,1.85,1.07,*,100110,4.2,*,*,*,*,*,55390,74800,99740,123980,147680,True,
11,DC,District of Columbia,11-9033,"Education Administrators, Postsecondary",detailed,1850,2.4,2.632,2.67,52.89,110000,3.9,25.08,31.28,44.06,62.84,94.47,52170,65070,91650,130710,196500,,
11,DC,District of Columbia,11-9039,"Education Administrators, All Other",detailed,770,8.7,1.098,4.52,46.97,97710,3.8,19.42,32.62,48.71,59.32,69.78,40400,67850,101310,123390,145150,,
11,DC,District of Columbia,11-9041,Architectural and Engineering Managers,detailed,1580,4,2.249,1.77,67.42,140230,3,52.34,61.07,68.05,77.06,81.93,108870,127030,141550,160290,170400,,
11,DC,District of Columbia,11-9051,Food Service Managers,detailed,1430,24.5,2.04,1.42,31.2,64890,4.3,20.58,25.01,29.3,35.39,44.68,42800,52030,60950,73610,92940,,
11,DC,District of Columbia,11-9081,Lodging Managers,detailed,130,17.3,0.184,0.73,49.03,101970,9.4,22.92,26.75,33.08,57.91,#,47670,55640,68810,120460,#,,
11,DC,District of Columbia,11-9111,Medical and Health Services Managers,detailed,1780,7.9,2.537,1.07,68.45,142380,5.5,39.55,47.29,59.68,77.06,#,82260,98370,124130,160290,#,,
11,DC,District of Columbia,11-9121,Natural Sciences Managers,detailed,1030,2.4,1.462,3.75,60.55,125940,4.3,35.88,51.68,61.57,72.59,77.07,74630,107500,128070,150990,160300,,
11,DC,District of Columbia,11-9141,"Property, Real Estate, and Community Association Managers",detailed,1690,9.3,2.412,1.88,37.53,78060,3.4,20.78,24.55,34.55,46.61,58.06,43230,51060,71860,96960,120760,,
11,DC,District of Columbia,11-9151,Social and Community Service Managers,detailed,1140,14.4,1.617,1.8,47.02,97800,4,26.53,32.6,40.07,57.27,80.31,55180,67810,83350,119120,167050,,
11,DC,District of Columbia,11-9161,Emergency Management Directors,detailed,200,4.2,0.283,4.15,55.47,115380,7.1,29.4,35.83,60.93,71.84,77.07,61160,74520,126740,149430,160300,,
11,DC,District of Columbia,11-9199,"Managers, All Other",detailed,18510,1.2,26.357,9.17,66.02,137320,3.5,49.79,55.85,62.83,72.45,78.26,103560,116170,130690,150690,162780,,
11,DC,District of Columbia,13-0000,Business and Financial Operations Occupations,major,102510,1.6,145.953,2.81,46.01,95700,1.1,25.68,32.9,43.81,54.46,71.25,53420,68440,91130,113290,148190,,
11,DC,District of Columbia,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,180,29.3,0.261,2.72,47.01,97770,19.1,14.43,25.7,35.44,55.48,95.33,30020,53460,73720,115390,198290,,
11,DC,District of Columbia,13-1021,"Buyers and Purchasing Agents, Farm Products",detailed,**,**,**,**,32.19,66950,6.5,21.74,28.3,33.67,37.68,39.98,45220,58860,70040,78380,83150,,
11,DC,District of Columbia,13-1022,"Wholesale and Retail Buyers, Except Farm Products",detailed,160,26,0.23,0.3,26.47,55050,8,17.02,19.74,22.74,32.27,40.27,35390,41070,47290,67120,83770,,
11,DC,District of Columbia,13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,2630,2.2,3.741,1.76,45.45,94540,1.9,26.79,37.26,45.77,51.69,59.77,55730,77490,95210,107510,124320,,
11,DC,District of Columbia,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,560,4.8,0.794,0.41,38.87,80850,2.1,23.46,28.96,38.49,47.25,53.17,48800,60230,80070,98290,110590,,
11,DC,District of Columbia,13-1041,Compliance Officers,detailed,4520,4.2,6.442,3.3,43.55,90590,2.7,24.79,31.78,41.56,49.8,61.68,51570,66110,86440,103590,128280,,
11,DC,District of Columbia,13-1051,Cost Estimators,detailed,530,22,0.752,0.49,42.45,88300,5.3,22.53,30.29,40.22,54.13,62.33,46850,63010,83660,112600,129640,,
11,DC,District of Columbia,13-1071,Human Resources Specialists,detailed,7070,2.4,10.067,2.69,43.55,90590,5.3,24.61,31.59,44.2,54.1,62.83,51190,65710,91940,112520,130680,,
11,DC,District of Columbia,13-1075,Labor Relations Specialists,detailed,**,**,**,**,39.87,82920,6.3,26.36,31.21,36.65,46.73,58.78,54820,64910,76230,97190,122260,,
11,DC,District of Columbia,13-1081,Logisticians,detailed,1330,13.8,1.899,1.82,48.29,100440,2.3,28.11,36.03,47.93,60.21,71.33,58470,74940,99700,125240,148360,,
11,DC,District of Columbia,13-1111,Management Analysts,detailed,19820,3.8,28.223,6.21,48.97,101860,2.8,31.08,37.6,47.24,55.73,69.24,64650,78200,98260,115920,144010,,
11,DC,District of Columbia,13-1121,"Meeting, Convention, and Event Planners",detailed,2630,6.7,3.739,5.48,33.61,69910,2.2,20.4,25.25,31.53,39.16,48.93,42430,52510,65580,81460,101780,,
11,DC,District of Columbia,13-1131,Fundraisers,detailed,2230,8.3,3.17,6.46,35.04,72880,2.9,19.45,23.58,32.55,44.41,55.24,40450,49050,67700,92380,114890,,
11,DC,District of Columbia,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,520,10.7,0.734,1.3,42.47,88340,2.7,26.5,32.01,38.72,49.1,62.74,55120,66580,80530,102140,130500,,
11,DC,District of Columbia,13-1151,Training and Development Specialists,detailed,1460,8,2.086,1.09,37.01,76970,3,20.89,26.73,34.8,45.43,58.21,43440,55600,72390,94500,121070,,
11,DC,District of Columbia,13-1161,Market Research Analysts and Marketing Specialists,detailed,5420,5.4,7.717,1.94,34.51,71780,2.6,19.62,23.18,31.1,41.77,55.99,40820,48210,64690,86870,116470,,
11,DC,District of Columbia,13-1199,"Business Operations Specialists, All Other",detailed,31000,3.4,44.137,6.46,48.88,101670,2.1,27.4,35.1,44.7,57.59,79.41,57000,73000,92980,119790,165160,,
11,DC,District of Columbia,13-2011,Accountants and Auditors,detailed,11080,4.4,15.769,1.78,44.81,93210,4.7,25.18,31.6,41.57,55.38,68.05,52380,65720,86460,115190,141550,,
11,DC,District of Columbia,13-2021,Appraisers and Assessors of Real Estate,detailed,**,**,**,**,45.24,94100,1.7,31.44,38.95,45.78,53.18,59.75,65400,81020,95210,110620,124280,,
11,DC,District of Columbia,13-2031,Budget Analysts,detailed,1960,3.3,2.787,7.15,45.58,94820,1.9,31.09,38.49,45.78,51.68,57.6,64660,80060,95220,107500,119800,,
11,DC,District of Columbia,13-2041,Credit Analysts,detailed,220,16.9,0.309,0.59,50.16,104330,8.2,29.07,34.89,47.16,65.24,76.8,60460,72570,98100,135700,159740,,
11,DC,District of Columbia,13-2051,Financial Analysts,detailed,3010,5.5,4.288,2.14,49.95,103900,2.7,29.07,34.95,43.12,57.88,78.55,60460,72700,89700,120400,163390,,
11,DC,District of Columbia,13-2052,Personal Financial Advisors,detailed,500,26.8,0.706,0.49,64.97,135130,11.2,25.77,33.18,54.62,80.74,#,53610,69020,113600,167930,#,,
11,DC,District of Columbia,13-2061,Financial Examiners,detailed,550,2.6,0.783,2.21,71.61,148940,10.5,36.83,49.52,74.56,91.92,#,76600,103000,155080,191190,#,,
11,DC,District of Columbia,13-2071,Credit Counselors,detailed,90,11.9,0.128,0.53,31.17,64830,12.6,17.66,20.67,24.44,32.43,44.55,36740,42980,50840,67450,92660,,
11,DC,District of Columbia,13-2072,Loan Officers,detailed,650,13,0.924,0.42,42.48,88360,9.2,20.26,24.78,36.97,56.29,73.15,42140,51550,76900,117080,152160,,
11,DC,District of Columbia,13-2082,Tax Preparers,detailed,200,48.3,0.278,0.56,*,*,*,*,*,*,*,*,*,*,*,*,*,,
11,DC,District of Columbia,13-2099,"Financial Specialists, All Other",detailed,3180,2,4.53,5.16,48.38,100640,2.1,27.54,36.4,45.77,54.63,75.27,57290,75710,95210,113630,156550,,
11,DC,District of Columbia,15-0000,Computer and Mathematical Occupations,major,41390,4.6,58.932,1.99,49.8,103580,2.5,26.64,36.71,50,61.46,73.87,55420,76350,104000,127840,153660,,
11,DC,District of Columbia,15-1111,Computer and Information Research Scientists,detailed,640,41.5,0.909,4.8,59.37,123490,2.6,45.16,54.12,58.57,64.89,77.06,93940,112560,121830,134970,160290,,
11,DC,District of Columbia,15-1121,Computer Systems Analysts,detailed,4460,8.3,6.348,1.57,48.67,101240,2.1,26.42,35.51,47.61,59.78,73.99,54960,73850,99030,124350,153900,,
11,DC,District of Columbia,15-1122,Information Security Analysts,detailed,850,12.3,1.214,1.76,59.54,123850,4.2,32.48,43.07,57.48,75.99,92.13,67550,89590,119560,158050,191640,,
11,DC,District of Columbia,15-1131,Computer Programmers,detailed,1370,22.3,1.949,1.01,46.19,96070,2.6,27.91,34.34,44.92,58.11,68.83,58050,71430,93440,120870,143170,,
11,DC,District of Columbia,15-1132,"Software Developers, Applications",detailed,2330,13.5,3.323,0.59,53.86,112040,1.6,35.64,44.12,54.25,62.65,74.65,74130,91760,112830,130300,155280,,
11,DC,District of Columbia,15-1133,"Software Developers, Systems Software",detailed,3040,12.4,4.332,1.48,51.75,107640,2.5,30.74,38.78,51.77,63.97,75.7,63940,80670,107690,133050,157460,,
11,DC,District of Columbia,15-1134,Web Developers,detailed,1270,7.8,1.802,1.95,41.7,86730,2.3,24.9,32.66,41.01,50.61,61.12,51780,67930,85300,105260,127120,,
11,DC,District of Columbia,15-1141,Database Administrators,detailed,950,10.3,1.359,1.68,48.74,101380,2,28.64,37.04,49.47,60.6,70.8,59580,77050,102890,126040,147260,,
